"id_turma";"codigo_turma";"id_docente_interno";"id_docente_externo";"observacao";"id_componente_curricular";"nivel_ensino";"campus_turma";"local";"ano";"periodo";"data_inicio";"data_fim";"descricao_horario";"total_solicitacoes";"capacidade_aluno";"tipo";"distancia";"data_consolidacao";"agrupadora";"id_turma_agrupadora";"qtd_aulas_lancadas";"situacao_turma";"convenio";"modalidade_participantes";
"57610923";"01";"5752301";"";"";"59971";"STRICTO SENSU";"";"CCHLA - ver local com orientador";"2017";"2";"2017-07-01";"2017-12-31";"234567M234  23456T5234  6N12";"0";"3";"REGULAR";"f";"";"f";"";"";"EXCLUÍDA";"";"Presencial";
"57610923";"01";"22818";"";"";"59971";"STRICTO SENSU";"";"CCHLA - ver local com orientador";"2017";"2";"2017-07-01";"2017-12-31";"234567M234  23456T5234  6N12";"0";"3";"REGULAR";"f";"";"f";"";"";"EXCLUÍDA";"";"Presencial";
"57610923";"01";"5753529";"";"";"59971";"STRICTO SENSU";"";"CCHLA - ver local com orientador";"2017";"2";"2017-07-01";"2017-12-31";"234567M234  23456T5234  6N12";"0";"3";"REGULAR";"f";"";"f";"";"";"EXCLUÍDA";"";"Presencial";
"57610923";"01";"5752174";"";"";"59971";"STRICTO SENSU";"";"CCHLA - ver local com orientador";"2017";"2";"2017-07-01";"2017-12-31";"234567M234  23456T5234  6N12";"0";"3";"REGULAR";"f";"";"f";"";"";"EXCLUÍDA";"";"Presencial";
"57610924";"02";"23213";"";"";"59971";"STRICTO SENSU";"";"CCHLA - ver local com orientador";"2017";"2";"2017-07-01";"2017-12-31";"6M5  3T1234 4T12";"3";"3";"REGULAR";"f";"2017-12-09 10:20:16.748";"f";"";"63";"CONSOLIDADA";"";"Presencial";
"57610925";"03";"5752174";"";"";"59971";"STRICTO SENSU";"";"CCHLA - ver local com orientador";"2017";"2";"2017-07-01";"2017-12-31";"6M123  6T123";"3";"3";"REGULAR";"f";"2017-12-16 12:32:46.467";"f";"";"144";"CONSOLIDADA";"";"Presencial";
"57610926";"04";"5753529";"";"";"59971";"STRICTO SENSU";"";"CCHLA - ver local com orientador";"2017";"2";"2017-07-01";"2017-12-31";"56T123";"3";"3";"REGULAR";"f";"2018-03-23 17:28:38.636";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"57610927";"05";"26133";"";"";"59971";"STRICTO SENSU";"";"CCHLA - ver local com orientador";"2017";"2";"2017-07-01";"2017-12-31";"45T12";"2";"2";"REGULAR";"f";"2018-01-31 15:23:03.346";"f";"";"96";"CONSOLIDADA";"";"Presencial";
"57610928";"06";"22163";"";"";"59971";"STRICTO SENSU";"";"CCHLA - ver local com orientador";"2017";"2";"2017-07-01";"2017-12-31";"4T12 5T1";"1";"1";"REGULAR";"f";"2018-07-17 11:11:31.15";"f";"";"37";"CONSOLIDADA";"";"Presencial";
"57610929";"07";"5752301";"";"";"59971";"STRICTO SENSU";"";"CCHLA - ver local com orientador";"2017";"2";"2017-07-01";"2017-12-31";"5M456";"1";"1";"REGULAR";"f";"2017-12-06 16:18:09.828";"f";"";"57";"CONSOLIDADA";"";"Presencial";
"57610930";"08";"5754333";"";"";"59971";"STRICTO SENSU";"";"CCHLA - ver local com orientador";"2017";"2";"2017-07-01";"2017-12-31";"6T123";"1";"1";"REGULAR";"f";"2017-12-15 12:16:50.693";"f";"";"63";"CONSOLIDADA";"";"Presencial";
"57610931";"09";"5752683";"";"";"59971";"STRICTO SENSU";"";"CCHLA - ver local com orientador";"2017";"2";"2017-07-01";"2017-12-31";"5T123";"1";"1";"REGULAR";"f";"2017-12-23 20:12:45.514";"f";"";"66";"CONSOLIDADA";"";"Presencial";
"57610932";"10";"26600";"";"";"59971";"STRICTO SENSU";"";"CCHLA - ver local com orientador";"2017";"2";"2017-07-01";"2017-12-31";"6T123";"1";"1";"REGULAR";"f";"2017-12-27 16:07:57.457";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"57610933";"11";"22818";"";"";"59971";"STRICTO SENSU";"";"CCHLA - ver local com orientador";"2017";"2";"2017-07-01";"2017-12-31";"6T123";"1";"1";"REGULAR";"f";"";"f";"";"";"ABERTA";"";"Presencial";
"57610934";"12";"20789";"";"";"59971";"STRICTO SENSU";"";"CCHLA - ver local com orientador";"2017";"2";"2017-07-01";"2017-12-31";"3T123";"1";"1";"REGULAR";"f";"";"f";"";"";"ABERTA";"";"Presencial";
"57610935";"13";"5752748";"";"";"59971";"STRICTO SENSU";"";"CCHLA - ver local com orientador";"2017";"2";"2017-07-01";"2017-12-31";"6T123";"1";"1";"REGULAR";"f";"";"f";"";"";"ABERTA";"";"Presencial";
"57610936";"34";"23014";"";"";"18831";"TÉCNICO";"";"Sala "J";"2017";"2";"2017-07-24";"2017-12-09";"3T123";"";"2";"REGULAR";"f";"2017-12-15 23:15:56.463";"f";"";"51";"CONSOLIDADA";"";"Presencial";
"57610937";"01";"5752989";"";"";"63965";"STRICTO SENSU";"";"Hospital Universitário Onofre Lopes";"2017";"2";"2017-07-24";"2017-07-28";"23456M123456  23456T561234";"15";"15";"REGULAR";"f";"2017-08-15 15:33:59.987";"f";"";"60";"CONSOLIDADA";"";"Presencial";
"57610938";"01";"";"121651041";"";"63963";"STRICTO SENSU";"";"Hospital Universitário Onofre Lopes";"2017";"2";"2017-08-21";"2017-08-25";"2345M123456  234T123456";"15";"19";"REGULAR";"f";"2017-08-31 06:48:46.898";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"57610938";"01";"";"121651051";"";"63963";"STRICTO SENSU";"";"Hospital Universitário Onofre Lopes";"2017";"2";"2017-08-21";"2017-08-25";"2345M123456  234T123456";"15";"19";"REGULAR";"f";"2017-08-31 06:48:46.898";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"57610939";"01";"5752739";"";"";"63962";"STRICTO SENSU";"";"Hospital Universitário Onofre Lopes";"2017";"2";"2017-09-18";"2017-09-22";"23456M123456  23456T123456";"15";"19";"REGULAR";"f";"2017-10-11 08:59:13.986";"f";"";"36";"CONSOLIDADA";"";"Presencial";
"57610939";"01";"64616";"";"";"63962";"STRICTO SENSU";"";"Hospital Universitário Onofre Lopes";"2017";"2";"2017-09-18";"2017-09-22";"23456M123456  23456T123456";"15";"19";"REGULAR";"f";"2017-10-11 08:59:13.986";"f";"";"36";"CONSOLIDADA";"";"Presencial";
"57610940";"01";"22203";"";"";"63966";"STRICTO SENSU";"";"Hospital Universitário Onofre Lopes";"2017";"2";"2017-10-16";"2017-10-20";"23456M123456  23456T123456";"15";"18";"REGULAR";"f";"2017-11-08 11:15:27.062";"f";"";"60";"CONSOLIDADA";"";"Presencial";
"57610940";"01";"26030";"";"";"63966";"STRICTO SENSU";"";"Hospital Universitário Onofre Lopes";"2017";"2";"2017-10-16";"2017-10-20";"23456M123456  23456T123456";"15";"18";"REGULAR";"f";"2017-11-08 11:15:27.062";"f";"";"60";"CONSOLIDADA";"";"Presencial";
"57610941";"01";"5753508";"";"";"57150";"TÉCNICO";"";"AQUICULTURA";"2017";"2";"2017-07-24";"2017-12-09";"2M1 4M123";"";"40";"REGULAR";"f";"2017-12-18 08:55:17.115";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"57610941";"01";"5753527";"";"";"57150";"TÉCNICO";"";"AQUICULTURA";"2017";"2";"2017-07-24";"2017-12-09";"2M1 4M123";"";"40";"REGULAR";"f";"2017-12-18 08:55:17.115";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"57610941";"01";"5753514";"";"";"57150";"TÉCNICO";"";"AQUICULTURA";"2017";"2";"2017-07-24";"2017-12-09";"2M1 4M123";"";"40";"REGULAR";"f";"2017-12-18 08:55:17.115";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"57610942";"01";"5753553";"";"";"63964";"STRICTO SENSU";"";"Hospital Universitário Onofre Lopes";"2017";"2";"2017-11-20";"2017-11-24";"23456M123456  23456T123456  23N1234 4N12";"16";"18";"REGULAR";"f";"2017-11-28 11:33:14.665";"f";"";"54";"CONSOLIDADA";"";"Presencial";
"57610942";"01";"5753362";"";"";"63964";"STRICTO SENSU";"";"Hospital Universitário Onofre Lopes";"2017";"2";"2017-11-20";"2017-11-24";"23456M123456  23456T123456  23N1234 4N12";"16";"18";"REGULAR";"f";"2017-11-28 11:33:14.665";"f";"";"54";"CONSOLIDADA";"";"Presencial";
"57610943";"01";"5752988";"";"";"63967";"STRICTO SENSU";"";"Hospital Universitário Onofre Lopes";"2017";"2";"2017-12-11";"2017-12-15";"23456M123456  23456T123456";"15";"18";"REGULAR";"f";"2017-12-18 18:16:25.732";"f";"";"48";"CONSOLIDADA";"";"Presencial";
"57610943";"01";"5755344";"";"";"63967";"STRICTO SENSU";"";"Hospital Universitário Onofre Lopes";"2017";"2";"2017-12-11";"2017-12-15";"23456M123456  23456T123456";"15";"18";"REGULAR";"f";"2017-12-18 18:16:25.732";"f";"";"48";"CONSOLIDADA";"";"Presencial";
"57610944";"01";"24811";"";"";"43526";"STRICTO SENSU";"";"Sala 05 - DDCA";"2017";"2";"2017-07-31";"2017-12-15";"3T23456";"13";"20";"REGULAR";"f";"2018-02-15 18:06:10.379";"f";"";"89";"CONSOLIDADA";"";"Presencial";
"57610944";"01";"5755542";"";"";"43526";"STRICTO SENSU";"";"Sala 05 - DDCA";"2017";"2";"2017-07-31";"2017-12-15";"3T23456";"13";"20";"REGULAR";"f";"2018-02-15 18:06:10.379";"f";"";"89";"CONSOLIDADA";"";"Presencial";
"57610945";"01";"5758346";"";"";"43527";"STRICTO SENSU";"";"Sala 05 - DDCA";"2017";"2";"2017-07-31";"2017-12-15";"5T23456";"10";"20";"REGULAR";"f";"2018-03-06 16:01:15.711";"f";"";"89";"CONSOLIDADA";"";"Presencial";
"57610946";"01";"5756274";"";"";"43552";"STRICTO SENSU";"";"A definir";"2017";"2";"2017-07-31";"2017-12-15";"2T56234";"9";"20";"REGULAR";"f";"2018-01-31 18:47:26.333";"f";"";"95";"CONSOLIDADA";"";"Presencial";
"57610947";"01";"5752456";"";"";"43531";"STRICTO SENSU";"";"A definir";"2017";"2";"2017-07-31";"2017-12-15";"6T5234";"3";"15";"REGULAR";"f";"2018-03-11 23:55:21.662";"f";"";"76";"CONSOLIDADA";"";"Presencial";
"57610948";"01";"24348";"";"";"62935";"STRICTO SENSU";"";"UFRN - NÚCLEO DE PÓS-GRADUAÇÃO E DIREITO - SL 01";"2017";"2";"2017-08-01";"2017-12-09";"3M2345";"11";"10";"REGULAR";"f";"2018-02-02 07:53:54.573";"f";"";"68";"CONSOLIDADA";"";"Presencial";
"57610948";"01";"5753036";"";"";"62935";"STRICTO SENSU";"";"UFRN - NÚCLEO DE PÓS-GRADUAÇÃO E DIREITO - SL 01";"2017";"2";"2017-08-01";"2017-12-09";"3M2345";"11";"10";"REGULAR";"f";"2018-02-02 07:53:54.573";"f";"";"68";"CONSOLIDADA";"";"Presencial";
"57610949";"01";"5753036";"";"";"51561";"STRICTO SENSU";"";"UFRN - NÚCLEO DE PÓS-GRADUAÇÃO E DIREITO - SL 01";"2017";"2";"2017-08-01";"2017-12-09";"4T2345";"10";"10";"REGULAR";"f";"2018-02-02 07:52:40.768";"f";"";"68";"CONSOLIDADA";"";"Presencial";
"57610949";"01";"24348";"";"";"51561";"STRICTO SENSU";"";"UFRN - NÚCLEO DE PÓS-GRADUAÇÃO E DIREITO - SL 01";"2017";"2";"2017-08-01";"2017-12-09";"4T2345";"10";"10";"REGULAR";"f";"2018-02-02 07:52:40.768";"f";"";"68";"CONSOLIDADA";"";"Presencial";
"57610950";"01";"23664";"";"";"54195";"STRICTO SENSU";"";"UFRN - NÚCLEO DE PÓS-GRADUAÇÃO E DIREITO - SL 01";"2017";"2";"2017-08-01";"2017-12-09";"2M2345";"37";"38";"REGULAR";"f";"2018-01-31 00:49:24.947";"f";"";"72";"CONSOLIDADA";"";"Presencial";
"57610951";"01";"5751546";"";"Turma ofertada para o aluno Torb";"52830";"STRICTO SENSU";"";"a definir";"2017";"2";"2017-07-27";"2017-12-16";"5M234";"1";"1";"REGULAR";"f";"2017-12-15 11:43:17.567";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"57610952";"01";"5751546";"";"Turma ofertada para o aluno Torb";"52819";"STRICTO SENSU";"";"a definir";"2017";"2";"2017-07-27";"2017-12-16";"6M1";"1";"1";"REGULAR";"f";"2017-12-15 11:39:09.702";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"57610953";"01";"26300";"";"";"54192";"STRICTO SENSU";"";"UFRN - NÚCLEO DE PÓS-GRADUAÇÃO E DIREITO - SL 01";"2017";"2";"2017-08-01";"2017-12-09";"3T5234";"38";"38";"REGULAR";"f";"2018-07-24 13:01:41.66";"f";"";"52";"CONSOLIDADA";"";"Presencial";
"57610954";"01";"5752605";"";"";"54203";"STRICTO SENSU";"";"UFRN - NÚCLEO DE PÓS-GRADUAÇÃO E DIREITO - SL 01";"2017";"2";"2017-08-01";"2017-12-09";"2T2345";"38";"38";"REGULAR";"f";"2017-12-13 09:40:19.393";"f";"";"72";"CONSOLIDADA";"";"Presencial";
"57610955";"01";"5752298";"";"";"38892";"STRICTO SENSU";"";"3D7";"2017";"2";"2017-07-31";"2017-08-18";"23456M23456";"33";"32";"REGULAR";"f";"2017-12-13 14:52:11.364";"f";"";"70";"CONSOLIDADA";"";"Presencial";
"57610956";"01";"18673";"";"";"38893";"STRICTO SENSU";"";"3D7";"2017";"2";"2017-08-21";"2017-09-08";"2345M23456 6M123456";"31";"32";"REGULAR";"f";"2017-10-09 22:02:04.743";"f";"";"62";"CONSOLIDADA";"";"Presencial";
"57610957";"01";"22744";"";"";"38894";"STRICTO SENSU";"";"3D7";"2017";"2";"2017-09-11";"2017-12-20";"5M123456";"31";"32";"REGULAR";"f";"2017-12-14 15:49:28.203";"f";"";"66";"CONSOLIDADA";"";"Presencial";
"57610958";"01";"5752672";"";"";"62465";"STRICTO SENSU";"";"Sala F4 - Setor V";"2017";"2";"2017-08-04";"2017-12-15";"3T1";"1";"1";"REGULAR";"f";"2018-02-19 12:14:22.819";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"57610959";"01";"5752618";"";"";"62904";"STRICTO SENSU";"";"Sala de seminários do Ciscpet";"2017";"2";"2017-09-11";"2017-12-20";"6M123456";"7";"5";"REGULAR";"f";"2017-12-16 17:44:39.402";"f";"";"84";"CONSOLIDADA";"";"Presencial";
"57610960";"02";"25999";"";"";"62465";"STRICTO SENSU";"";"Sala F4 - Setor V";"2017";"2";"2017-08-04";"2017-12-15";"3T2";"1";"1";"REGULAR";"f";"2018-07-12 16:10:10.567";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"57610961";"03";"25426";"";"";"62465";"STRICTO SENSU";"";"A definir";"2017";"2";"2017-08-04";"2017-12-15";"3T3";"2";"2";"REGULAR";"f";"2017-12-13 14:29:14.952";"f";"";"17";"CONSOLIDADA";"";"Presencial";
"57610962";"04";"5755037";"";"";"62465";"STRICTO SENSU";"";"Sala F4 - Setor V";"2017";"2";"2017-08-04";"2017-12-15";"4T1";"1";"2";"REGULAR";"f";"2018-07-19 18:00:40.619";"f";"";"16";"CONSOLIDADA";"";"Presencial";
"57610963";"05";"5757812";"";"";"62465";"STRICTO SENSU";"";"Sala F4 - Setor V";"2017";"2";"2017-08-04";"2017-12-15";"4T1";"2";"2";"REGULAR";"f";"2017-12-06 17:12:08.258";"f";"";"16";"CONSOLIDADA";"";"Presencial";
"57610964";"06";"22754";"";"";"62465";"STRICTO SENSU";"";"Sala F4 - Setor V";"2017";"2";"2017-08-04";"2017-12-15";"4T3";"1";"1";"REGULAR";"f";"2017-12-11 16:18:45.082";"f";"";"17";"CONSOLIDADA";"";"Presencial";
"57610965";"07";"5753639";"";"";"62465";"STRICTO SENSU";"";"Sala F4 - Setor V";"2017";"2";"2017-08-04";"2017-12-15";"5T1";"1";"2";"REGULAR";"f";"2018-02-14 22:06:18.546";"f";"";"16";"CONSOLIDADA";"";"Presencial";
"57610966";"08";"22752";"";"";"62465";"STRICTO SENSU";"";"Sala F4 - Setor V";"2017";"2";"2017-08-04";"2017-12-15";"5T2";"1";"2";"REGULAR";"f";"";"f";"";"";"ABERTA";"";"Presencial";
"57610967";"09";"34475";"";"";"62465";"STRICTO SENSU";"";"Sala F4 - Setor V";"2017";"2";"2017-08-04";"2017-12-15";"5T1";"3";"3";"REGULAR";"f";"2018-01-25 10:42:01.537";"f";"";"16";"CONSOLIDADA";"";"Presencial";
"57610968";"10";"22890";"";"";"62465";"STRICTO SENSU";"";"sala F4 - setor V";"2017";"2";"2017-08-04";"2017-12-15";"3T1";"2";"2";"REGULAR";"f";"2018-02-19 14:45:18.145";"f";"";"17";"CONSOLIDADA";"";"Presencial";
"57610969";"01";"5753677";"";"";"51355";"GRADUAÇÃO";"Campus Caicó";"A1";"2017";"2";"2017-07-24";"2017-12-16";"4T56  3N12";"45";"50";"REGULAR";"f";"2017-12-14 23:41:31.316";"f";"";"76";"CONSOLIDADA";"";"Presencial";
"57610970";"01";"5757437";"";"";"51356";"GRADUAÇÃO";"Campus Caicó";"A1";"2017";"2";"2017-07-24";"2017-12-16";"6N1234";"41";"50";"REGULAR";"f";"2017-12-10 10:17:37.036";"f";"";"80";"CONSOLIDADA";"";"Presencial";
"57610971";"01";"5758751";"";"";"51357";"GRADUAÇÃO";"Campus Caicó";"A1";"2017";"2";"2017-07-24";"2017-12-16";"2N12 3N34";"36";"50";"REGULAR";"f";"2017-12-09 18:38:01.959";"f";"";"74";"CONSOLIDADA";"";"Presencial";
"57610972";"01";"5758671";"";"";"51358";"GRADUAÇÃO";"Campus Caicó";"A1";"2017";"2";"2017-07-24";"2017-12-16";"4N34 5N12";"40";"50";"REGULAR";"f";"2017-12-12 14:05:35.062";"f";"";"68";"CONSOLIDADA";"";"Presencial";
"57610973";"01";"25366";"";"";"51359";"GRADUAÇÃO";"Campus Caicó";"A1";"2017";"2";"2017-07-24";"2017-12-16";"4N12";"48";"50";"REGULAR";"f";"2017-12-08 19:08:56.85";"f";"";"36";"CONSOLIDADA";"";"Presencial";
"57610974";"01";"25366";"";"";"51800";"GRADUAÇÃO";"Campus Caicó";"A2";"2017";"2";"2017-07-24";"2017-12-16";"5T56  4N34";"49";"50";"REGULAR";"f";"2017-12-08 19:15:35.448";"f";"";"68";"CONSOLIDADA";"";"Presencial";
"57610975";"01";"5758751";"";"";"51801";"GRADUAÇÃO";"Campus Caicó";"A2";"2017";"2";"2017-07-24";"2017-12-16";"23T56";"50";"50";"REGULAR";"f";"2017-12-03 22:47:52.48";"f";"";"74";"CONSOLIDADA";"";"Presencial";
"57610976";"01";"5752600";"";"";"51861";"GRADUAÇÃO";"Campus Caicó";"A4";"2017";"2";"2017-07-24";"2017-12-16";"5T56  4N34";"43";"50";"REGULAR";"f";"2017-12-12 15:25:11.779";"f";"";"70";"CONSOLIDADA";"";"Presencial";
"57610977";"01";"26208";"";"";"51802";"GRADUAÇÃO";"Campus Caicó";"A2";"2017";"2";"2017-07-24";"2017-12-16";"4T56  2N34";"51";"52";"REGULAR";"f";"2017-12-15 17:42:18.869";"f";"";"82";"CONSOLIDADA";"";"Presencial";
"57610978";"01";"5753089";"";"";"51803";"GRADUAÇÃO";"Campus Caicó";"A2";"2017";"2";"2017-07-24";"2017-12-16";"3N34 4N12";"51";"52";"REGULAR";"f";"2017-12-15 10:49:00.241";"f";"";"80";"CONSOLIDADA";"";"Presencial";
"57610979";"01";"5758745";"";"";"51804";"GRADUAÇÃO";"Campus Caicó";"A2";"2017";"2";"2017-07-24";"2017-12-16";"23N12";"57";"55";"REGULAR";"f";"2017-12-05 19:04:06.046";"f";"";"94";"CONSOLIDADA";"";"Presencial";
"57610980";"01";"5758701";"";"";"51810";"GRADUAÇÃO";"Campus Caicó";"A3";"2017";"2";"2017-07-24";"2017-12-16";"4T56  5N12";"42";"50";"REGULAR";"f";"2017-12-15 22:39:18.832";"f";"";"74";"CONSOLIDADA";"";"Presencial";
"57610981";"01";"5758671";"";"";"51846";"GRADUAÇÃO";"Campus Caicó";"A3";"2017";"2";"2017-07-24";"2017-12-16";"6T56  5N34";"41";"50";"REGULAR";"f";"2017-12-12 14:20:18.113";"f";"";"72";"CONSOLIDADA";"";"Presencial";
"57610982";"01";"5758701";"";"";"51847";"GRADUAÇÃO";"Campus Caicó";"A3";"2017";"2";"2017-07-24";"2017-12-16";"4N34 6N12";"44";"50";"REGULAR";"f";"2017-12-13 00:33:58.561";"f";"";"80";"CONSOLIDADA";"";"Presencial";
"57610983";"01";"26245";"";"";"51848";"GRADUAÇÃO";"Campus Caicó";"A1";"2017";"2";"2017-07-24";"2017-12-16";"3T56  2N34";"43";"50";"REGULAR";"f";"2017-12-12 16:02:44.25";"f";"";"76";"CONSOLIDADA";"";"Presencial";
"57610984";"01";"5753677";"";"";"51849";"GRADUAÇÃO";"Campus Caicó";"A3";"2017";"2";"2017-07-24";"2017-12-16";"3N34 4N12";"40";"50";"REGULAR";"f";"2017-12-14 23:37:56.437";"f";"";"76";"CONSOLIDADA";"";"Presencial";
"57610985";"01";"26208";"";"";"51850";"GRADUAÇÃO";"Campus Caicó";"A3";"2017";"2";"2017-07-24";"2017-12-16";"23N12";"40";"50";"REGULAR";"f";"2017-12-15 16:58:07.633";"f";"";"74";"CONSOLIDADA";"";"Presencial";
"57610986";"01";"26208";"";"";"51857";"GRADUAÇÃO";"Campus Caicó";"A4";"2017";"2";"2017-07-24";"2017-12-16";"23T56";"43";"50";"REGULAR";"f";"2017-12-15 18:00:26.15";"f";"";"82";"CONSOLIDADA";"";"Presencial";
"57610987";"01";"26245";"";"";"51858";"GRADUAÇÃO";"Campus Caicó";"A4";"2017";"2";"2017-07-24";"2017-12-16";"2N12 3N34";"41";"50";"REGULAR";"f";"2017-12-11 09:09:00.57";"f";"";"78";"CONSOLIDADA";"";"Presencial";
"57610988";"01";"5758701";"";"";"51859";"GRADUAÇÃO";"Campus Caicó";"A4";"2017";"2";"2017-07-24";"2017-12-16";"56N34";"44";"50";"REGULAR";"f";"2017-12-15 22:43:09.423";"f";"";"76";"CONSOLIDADA";"";"Presencial";
"57610989";"01";"5753088";"";"";"51860";"GRADUAÇÃO";"Campus Caicó";"A4";"2017";"2";"2017-07-24";"2017-12-16";"34N12";"45";"50";"REGULAR";"f";"2017-12-13 18:06:35.249";"f";"";"74";"CONSOLIDADA";"";"Presencial";
"57610990";"01";"5753089";"";"";"51862";"GRADUAÇÃO";"Campus Caicó";"NPJ";"2017";"2";"2017-07-24";"2017-12-16";"4T123 5T1";"16";"25";"REGULAR";"f";"2017-12-08 22:31:14.467";"f";"";"73";"CONSOLIDADA";"";"Presencial";
"57610991";"01";"5753636";"";"Elaboração de projeto de pesquisa.";"61253";"STRICTO SENSU";"";"facisa";"2017";"2";"2017-08-02";"2017-09-20";"4M23456";"19";"21";"REGULAR";"f";"2017-10-31 00:15:11.102";"f";"";"40";"CONSOLIDADA";"";"Presencial";
"57610992";"02";"5753089";"";"";"51862";"GRADUAÇÃO";"Campus Caicó";"NPJ";"2017";"2";"2017-07-24";"2017-12-16";"4T564 5T2";"18";"25";"REGULAR";"f";"2017-12-15 10:53:38.58";"f";"";"77";"CONSOLIDADA";"";"Presencial";
"57610993";"01";"5758745";"";"";"51868";"GRADUAÇÃO";"Campus Caicó";"NPJ";"2017";"2";"2017-07-24";"2017-12-16";"3T123 5T3";"26";"26";"REGULAR";"f";"2017-12-05 18:57:49.627";"f";"";"85";"CONSOLIDADA";"";"Presencial";
"57610994";"02";"5758745";"";"";"51868";"GRADUAÇÃO";"Campus Caicó";"NPJ";"2017";"2";"2017-07-24";"2017-12-16";"3T456 5T4";"15";"25";"REGULAR";"f";"2017-12-04 08:52:15.605";"f";"";"85";"CONSOLIDADA";"";"Presencial";
"57610995";"01";"25366";"";"";"51869";"GRADUAÇÃO";"Campus Caicó";"A5";"2017";"2";"2017-07-24";"2017-12-16";"4T56  5N12";"45";"50";"REGULAR";"f";"2017-12-08 19:17:54.732";"f";"";"66";"CONSOLIDADA";"";"Presencial";
"57610996";"01";"5753088";"";"";"51870";"GRADUAÇÃO";"Campus Caicó";"A5";"2017";"2";"2017-07-24";"2017-12-16";"34N34";"3";"50";"REGULAR";"f";"2017-12-13 18:05:12.053";"f";"";"72";"CONSOLIDADA";"";"Presencial";
"57610997";"01";"26245";"";"";"51871";"GRADUAÇÃO";"Campus Caicó";"A5";"2017";"2";"2017-07-24";"2017-12-16";"4N12 5N34";"17";"50";"REGULAR";"f";"2017-12-11 09:57:53.893";"f";"";"68";"CONSOLIDADA";"";"Presencial";
"57610998";"01";"5757437";"";"";"51982";"GRADUAÇÃO";"Campus Caicó";"A2";"2017";"2";"2017-07-24";"2017-12-16";"6T3456";"51";"52";"REGULAR";"f";"2017-12-14 23:56:08.743";"f";"";"72";"CONSOLIDADA";"";"Presencial";
"57610999";"01";"5752552";"";"Comportamento alimentar";"63110";"STRICTO SENSU";"";"facisa";"2017";"2";"2017-08-01";"2017-09-26";"3M2345";"8";"20";"REGULAR";"f";"2018-01-22 20:51:46.031";"f";"";"36";"CONSOLIDADA";"";"Presencial";
"57611000";"01";"5758751";"";"";"51983";"GRADUAÇÃO";"Campus Caicó";"A5";"2017";"2";"2017-07-24";"2017-12-16";"2N34 3N12";"14";"50";"REGULAR";"f";"2017-12-03 21:51:27.032";"f";"";"74";"CONSOLIDADA";"";"Presencial";
"57611001";"01";"5758671";"";"";"2050351";"GRADUAÇÃO";"Campus Caicó";"A5";"2017";"2";"2017-07-24";"2017-12-16";"6N1234";"47";"55";"REGULAR";"f";"2017-12-12 14:47:08.145";"f";"";"80";"CONSOLIDADA";"";"Presencial";
"57611002";"01";"5757433";"";"";"61251";"STRICTO SENSU";"";"facisa";"2017";"2";"2017-08-01";"2017-09-26";"3N1234";"14";"20";"REGULAR";"f";"2017-11-24 09:09:45.256";"f";"";"36";"CONSOLIDADA";"";"Presencial";
"57611003";"02";"5756260";"";"Tópicos especiais em HIV/Aids na perspectiva das ciências humanas e sociais em saúde.
";"63110";"STRICTO SENSU";"";"facisa";"2017";"2";"2017-08-30";"2017-11-22";"4N123";"5";"5";"REGULAR";"f";"2017-11-23 17:28:34.088";"f";"";"36";"CONSOLIDADA";"";"Presencial";
"57611004";"01";"5756285";"";"";"61260";"STRICTO SENSU";"";"facisa";"2017";"2";"2017-08-02";"2017-09-27";"4N1234";"7";"20";"REGULAR";"f";"2017-12-15 14:58:47.161";"f";"";"36";"CONSOLIDADA";"";"Presencial";
"57611004";"01";"5758251";"";"";"61260";"STRICTO SENSU";"";"facisa";"2017";"2";"2017-08-02";"2017-09-27";"4N1234";"7";"20";"REGULAR";"f";"2017-12-15 14:58:47.161";"f";"";"36";"CONSOLIDADA";"";"Presencial";
"57611005";"01";"5757229";"";"";"39741";"STRICTO SENSU";"";"Sala 3F1";"2017";"2";"2017-08-07";"2017-12-08";"35T34";"20";"30";"REGULAR";"f";"2018-02-07 20:48:21.475";"f";"";"62";"CONSOLIDADA";"";"Presencial";
"57611006";"03";"5758253";"";"Análise espacial em epidemiologia";"63110";"STRICTO SENSU";"";"facisa";"2017";"2";"2017-10-16";"2017-12-04";"2M23456";"6";"20";"REGULAR";"f";"2017-12-05 06:58:01.738";"f";"";"40";"CONSOLIDADA";"";"Presencial";
"57611007";"01";"19584";"";"";"39733";"STRICTO SENSU";"";"Auditório do NUPPRAR";"2017";"2";"2017-08-07";"2017-12-08";"2M45";"9";"30";"REGULAR";"f";"2017-12-15 14:26:00.244";"f";"";"32";"CONSOLIDADA";"";"Presencial";
