"id_turma";"codigo_turma";"id_docente_interno";"id_docente_externo";"observacao";"id_componente_curricular";"nivel_ensino";"campus_turma";"local";"ano";"periodo";"data_inicio";"data_fim";"descricao_horario";"total_solicitacoes";"capacidade_aluno";"tipo";"distancia";"data_consolidacao";"agrupadora";"id_turma_agrupadora";"qtd_aulas_lancadas";"situacao_turma";"convenio";"modalidade_participantes";
"57594355";"01B";"25847";"";"";"24210";"GRADUAÇÃO";"Campus Central";"Faculdade de Farmácia";"2017";"1";"2017-02-13";"2017-07-01";"3T145";"26";"22";"REGULAR";"f";"2017-06-30 14:40:38.399";"f";"57594353";"54";"CONSOLIDADA";"";"Presencial";
"57594355";"01B";"5752189";"";"";"24210";"GRADUAÇÃO";"Campus Central";"Faculdade de Farmácia";"2017";"1";"2017-02-13";"2017-07-01";"3T145";"26";"22";"REGULAR";"f";"2017-06-30 14:40:38.399";"f";"57594353";"54";"CONSOLIDADA";"";"Presencial";
"57594355";"01B";"5756808";"";"";"24210";"GRADUAÇÃO";"Campus Central";"Faculdade de Farmácia";"2017";"1";"2017-02-13";"2017-07-01";"3T145";"26";"22";"REGULAR";"f";"2017-06-30 14:40:38.399";"f";"57594353";"54";"CONSOLIDADA";"";"Presencial";
"57594355";"01B";"5757909";"";"";"24210";"GRADUAÇÃO";"Campus Central";"Faculdade de Farmácia";"2017";"1";"2017-02-13";"2017-07-01";"3T145";"26";"22";"REGULAR";"f";"2017-06-30 14:40:38.399";"f";"57594353";"54";"CONSOLIDADA";"";"Presencial";
"57594357";"02A";"5757909";"";"";"24210";"GRADUAÇÃO";"Campus Central";"Faculdade de Farmácia";"2017";"1";"2017-02-13";"2017-07-01";"2N2 3N34";"12";"13";"REGULAR";"f";"2017-06-30 14:48:06.244";"f";"57594356";"51";"CONSOLIDADA";"";"Presencial";
"57594357";"02A";"5752189";"";"";"24210";"GRADUAÇÃO";"Campus Central";"Faculdade de Farmácia";"2017";"1";"2017-02-13";"2017-07-01";"2N2 3N34";"12";"13";"REGULAR";"f";"2017-06-30 14:48:06.244";"f";"57594356";"51";"CONSOLIDADA";"";"Presencial";
"57594357";"02A";"5756808";"";"";"24210";"GRADUAÇÃO";"Campus Central";"Faculdade de Farmácia";"2017";"1";"2017-02-13";"2017-07-01";"2N2 3N34";"12";"13";"REGULAR";"f";"2017-06-30 14:48:06.244";"f";"57594356";"51";"CONSOLIDADA";"";"Presencial";
"57594357";"02A";"25847";"";"";"24210";"GRADUAÇÃO";"Campus Central";"Faculdade de Farmácia";"2017";"1";"2017-02-13";"2017-07-01";"2N2 3N34";"12";"13";"REGULAR";"f";"2017-06-30 14:48:06.244";"f";"57594356";"51";"CONSOLIDADA";"";"Presencial";
"57594358";"02B";"25847";"";"";"24210";"GRADUAÇÃO";"Campus Central";"Faculdade de Farmácia";"2017";"1";"2017-02-13";"2017-07-01";"2N234";"13";"14";"REGULAR";"f";"2017-06-30 14:48:05.531";"f";"57594356";"51";"CONSOLIDADA";"";"Presencial";
"57594358";"02B";"5756808";"";"";"24210";"GRADUAÇÃO";"Campus Central";"Faculdade de Farmácia";"2017";"1";"2017-02-13";"2017-07-01";"2N234";"13";"14";"REGULAR";"f";"2017-06-30 14:48:05.531";"f";"57594356";"51";"CONSOLIDADA";"";"Presencial";
"57594358";"02B";"5752189";"";"";"24210";"GRADUAÇÃO";"Campus Central";"Faculdade de Farmácia";"2017";"1";"2017-02-13";"2017-07-01";"2N234";"13";"14";"REGULAR";"f";"2017-06-30 14:48:05.531";"f";"57594356";"51";"CONSOLIDADA";"";"Presencial";
"57594358";"02B";"5757909";"";"";"24210";"GRADUAÇÃO";"Campus Central";"Faculdade de Farmácia";"2017";"1";"2017-02-13";"2017-07-01";"2N234";"13";"14";"REGULAR";"f";"2017-06-30 14:48:05.531";"f";"57594356";"51";"CONSOLIDADA";"";"Presencial";
"57594359";"01";"5756808";"";"";"21809";"GRADUAÇÃO";"Campus Central";"Faculdade de Farmácia";"2017";"1";"2017-02-13";"2017-07-01";"2T456";"24";"12";"REGULAR";"f";"2017-07-04 17:08:30.517";"f";"";"54";"CONSOLIDADA";"";"Presencial";
"57594359";"01";"5757909";"";"";"21809";"GRADUAÇÃO";"Campus Central";"Faculdade de Farmácia";"2017";"1";"2017-02-13";"2017-07-01";"2T456";"24";"12";"REGULAR";"f";"2017-07-04 17:08:30.517";"f";"";"54";"CONSOLIDADA";"";"Presencial";
"57594360";"01";"5758688";"";"";"55089";"GRADUAÇÃO";"Campus Santa Cruz";"Sala de Aula 13";"2017";"1";"2017-03-30";"2017-04-20";"5M12 (30/03/2017 - 20/04/2017)";"4";"5";"REGULAR";"f";"2017-07-06 23:40:47.736";"f";"";"6";"CONSOLIDADA";"";"Presencial";
"57594361";"02";"5752552";"";"";"55089";"GRADUAÇÃO";"Campus Santa Cruz";"Sala de Aula 13";"2017";"1";"2017-03-30";"2017-04-20";"5M12 (30/03/2017 - 20/04/2017)";"2";"5";"REGULAR";"f";"2017-07-06 16:54:56.542";"f";"";"6";"CONSOLIDADA";"";"Presencial";
"57594362";"03";"5758688";"";"";"55089";"GRADUAÇÃO";"Campus Santa Cruz";"Sala de Aula 13";"2017";"1";"2017-03-30";"2017-04-20";"5M34 (30/03/2017 - 20/04/2017)";"4";"5";"REGULAR";"f";"2017-07-06 23:52:13.749";"f";"";"6";"CONSOLIDADA";"";"Presencial";
"57594363";"01";"5758473";"";"";"42996";"GRADUAÇÃO";"";"MULTIPOLO";"2017";"1";"2017-02-13";"2017-07-01";"";"85";"130";"REGULAR";"t";"2017-07-01 16:19:32.383";"f";"";"0";"CONSOLIDADA";"";"A Distância";
"57594364";"01";"20851";"";"";"43000";"GRADUAÇÃO";"";"MULTIPOLO";"2017";"1";"2017-02-13";"2017-07-01";"";"88";"130";"REGULAR";"t";"2017-06-28 09:39:21.726";"f";"";"0";"CONSOLIDADA";"";"A Distância";
"57594365";"01";"15517";"";"";"43001";"GRADUAÇÃO";"";"MULTIPOLO";"2017";"1";"2017-02-13";"2017-07-01";"";"74";"130";"REGULAR";"t";"2017-07-07 09:42:59.58";"f";"";"0";"CONSOLIDADA";"";"A Distância";
"57594366";"01";"22897";"";"";"42980";"GRADUAÇÃO";"";"MULTIPOLO";"2017";"1";"2017-02-13";"2017-07-01";"";"24";"50";"REGULAR";"t";"2017-07-08 00:44:23.674";"f";"";"0";"CONSOLIDADA";"";"A Distância";
"57594367";"01";"5756347";"";"";"42991";"GRADUAÇÃO";"";"MULTIPOLO";"2017";"1";"2017-02-13";"2017-07-01";"";"21";"50";"REGULAR";"t";"2017-07-01 19:42:01.909";"f";"";"0";"CONSOLIDADA";"";"A Distância";
"57594368";"01";"5752278";"";"";"42992";"GRADUAÇÃO";"";"MULTIPOLO";"2017";"1";"2017-02-13";"2017-07-01";"";"20";"50";"REGULAR";"t";"2017-07-06 08:01:04.815";"f";"";"0";"CONSOLIDADA";"";"A Distância";
"57594369";"01";"26599";"";"";"25650";"GRADUAÇÃO";"Campus Central";"2B1";"2017";"1";"2017-02-13";"2017-07-01";"35M34";"7";"50";"REGULAR";"f";"2017-07-07 13:11:32.495";"f";"";"72";"CONSOLIDADA";"";"Presencial";
"57594370";"04";"5752552";"";"";"55089";"GRADUAÇÃO";"Campus Santa Cruz";"Sala de Aula 13";"2017";"1";"2017-03-30";"2017-04-20";"5M34 (30/03/2017 - 20/04/2017)";"0";"5";"REGULAR";"f";"";"f";"";"";"EXCLUÍDA";"";"Presencial";
"57594371";"05";"5758688";"";"";"55089";"GRADUAÇÃO";"Campus Santa Cruz";"Sala de Aula 13";"2017";"1";"2017-03-30";"2017-04-20";"5M56 (30/03/2017 - 20/04/2017)";"4";"5";"REGULAR";"f";"2017-07-07 17:58:39.647";"f";"";"6";"CONSOLIDADA";"";"Presencial";
"57594372";"01";"37484";"";"";"2055440";"GRADUAÇÃO";"Campus Central";"2B1";"2017";"1";"2017-02-13";"2017-07-01";"3M56 6M3456";"3";"50";"REGULAR";"f";"2017-07-01 23:27:05.93";"f";"";"110";"CONSOLIDADA";"";"Presencial";
"57594372";"01";"5758473";"";"";"2055440";"GRADUAÇÃO";"Campus Central";"2B1";"2017";"1";"2017-02-13";"2017-07-01";"3M56 6M3456";"3";"50";"REGULAR";"f";"2017-07-01 23:27:05.93";"f";"";"110";"CONSOLIDADA";"";"Presencial";
"57594373";"01";"5756347";"";"";"2055425";"GRADUAÇÃO";"Campus Central";"2B1";"2017";"1";"2017-02-13";"2017-07-01";"2M12 4M3456";"9";"50";"REGULAR";"f";"2017-07-01 19:41:14.514";"f";"";"106";"CONSOLIDADA";"";"Presencial";
"57594374";"01";"5756406";"";"";"2034950";"GRADUAÇÃO";"Campus Central";"Sala 04 do DSC";"2017";"1";"2017-02-13";"2017-07-01";"4N1234 (13/02/2017 - 01/07/2017)";"9";"20";"REGULAR";"f";"2017-07-07 09:45:08.514";"f";"";"72";"CONSOLIDADA";"";"Presencial";
"57594375";"01";"15517";"";"";"25658";"GRADUAÇÃO";"Campus Central";"2B1";"2017";"1";"2017-02-13";"2017-07-01";"35M12 (13/02/2017 - 01/07/2017)";"3";"50";"REGULAR";"f";"2017-07-05 16:41:21.436";"f";"";"74";"CONSOLIDADA";"";"Presencial";
"57594376";"06";"5752552";"";"";"55089";"GRADUAÇÃO";"Campus Santa Cruz";"Sala de Aula 13";"2017";"1";"2017-03-30";"2017-04-20";"5M56 (30/03/2017 - 20/04/2017)";"5";"5";"REGULAR";"f";"2017-07-06 16:56:22.156";"f";"";"6";"CONSOLIDADA";"";"Presencial";
"57594377";"01";"32879";"";"";"25656";"GRADUAÇÃO";"Campus Central";"2B1";"2017";"1";"2017-02-13";"2017-07-01";"2M3456";"7";"50";"REGULAR";"f";"2017-07-07 00:04:31.048";"f";"";"68";"CONSOLIDADA";"";"Presencial";
"57594378";"01";"20810";"";"";"23382";"GRADUAÇÃO";"Campus Central";"A definir";"2017";"1";"2017-02-13";"2017-07-01";"35M12";"0";"50";"REGULAR";"f";"";"f";"";"";"EXCLUÍDA";"";"Presencial";
"57594379";"01";"15517";"";"";"23206";"GRADUAÇÃO";"Campus Central";"2B2";"2017";"1";"2017-02-13";"2017-07-01";"2M1234 4M12";"22";"50";"REGULAR";"f";"2017-07-05 16:23:18.074";"f";"";"108";"CONSOLIDADA";"";"Presencial";
"57594380";"01";"24352";"";"";"23219";"GRADUAÇÃO";"Campus Central";"2B2";"2017";"1";"2017-02-13";"2017-07-01";"35M56";"33";"50";"REGULAR";"f";"2017-06-28 10:02:23.415";"f";"";"66";"CONSOLIDADA";"";"Presencial";
"57594381";"01";"5758688";"";"";"55090";"GRADUAÇÃO";"Campus Santa Cruz";"Sala de Aula 13";"2017";"1";"2017-04-27";"2017-05-11";"5M12 (27/04/2017 - 11/05/2017)";"4";"5";"REGULAR";"f";"2017-07-06 23:57:57.698";"f";"";"6";"CONSOLIDADA";"";"Presencial";
"57594382";"01";"5758382";"";"";"23227";"GRADUAÇÃO";"Campus Central";"2B2";"2017";"1";"2017-02-13";"2017-07-01";"6M3456";"32";"50";"REGULAR";"f";"2017-06-30 12:34:50.624";"f";"";"76";"CONSOLIDADA";"";"Presencial";
"57594383";"01";"5759138";"";"";"2040369";"GRADUAÇÃO";"Campus Central";"DECOM - SALA 03";"2017";"1";"2017-02-13";"2017-07-01";"35N12";"4";"45";"REGULAR";"f";"2017-06-27 00:32:15.408";"f";"";"70";"CONSOLIDADA";"";"Presencial";
"57594384";"02";"5752552";"";"";"55090";"GRADUAÇÃO";"Campus Santa Cruz";"Sala de Aula 13";"2017";"1";"2017-04-27";"2017-05-11";"5M12 (27/04/2017 - 11/05/2017)";"2";"5";"REGULAR";"f";"2017-07-06 16:58:23.454";"f";"";"6";"CONSOLIDADA";"";"Presencial";
"57594385";"01";"22154";"";"";"2055427";"GRADUAÇÃO";"Campus Central";"A definir";"2017";"1";"2017-02-13";"2017-07-01";"35M34";"0";"50";"REGULAR";"f";"";"f";"";"";"EXCLUÍDA";"";"Presencial";
"57594386";"01";"5757562";"";"";"2040359";"GRADUAÇÃO";"Campus Central";"DECOM - SALA 03";"2017";"1";"2017-02-13";"2017-07-01";"6N1234";"21";"51";"REGULAR";"f";"2017-06-29 09:22:11.722";"f";"";"68";"CONSOLIDADA";"";"Presencial";
"57594387";"01";"5757672";"";"";"25778";"GRADUAÇÃO";"Campus Central";"2F3";"2017";"1";"2017-02-13";"2017-07-01";"35N34";"42";"60";"REGULAR";"f";"2017-06-30 15:37:31.574";"f";"";"72";"CONSOLIDADA";"";"Presencial";
"57594389";"01";"5757437";"";"";"51350";"GRADUAÇÃO";"Campus Caicó";"SALA A-1";"2017";"1";"2017-02-13";"2017-07-01";"5N1234";"4";"60";"REGULAR";"f";"2017-07-05 00:32:33.492";"f";"";"72";"CONSOLIDADA";"";"Presencial";
"57594390";"01";"5758764";"";"";"2055441";"GRADUAÇÃO";"Campus Central";"2B3";"2017";"1";"2017-02-13";"2017-07-01";"35M56";"39";"50";"REGULAR";"f";"2017-06-30 10:12:06.024";"f";"";"72";"CONSOLIDADA";"";"Presencial";
"57594391";"02";"5757566";"";"";"2034950";"GRADUAÇÃO";"Campus Central";"Sala 05 do DSC";"2017";"1";"2017-02-13";"2017-07-01";"4N1234 (13/02/2017 - 01/07/2017)";"24";"20";"REGULAR";"f";"2017-07-05 18:06:28.555";"f";"";"72";"CONSOLIDADA";"";"Presencial";
"57594392";"01";"5752555";"";"";"51353";"GRADUAÇÃO";"Campus Caicó";"SALA A-1";"2017";"1";"2017-02-13";"2017-07-01";"2N34 4N12";"3";"60";"REGULAR";"f";"2017-06-27 13:50:55.426";"f";"";"70";"CONSOLIDADA";"";"Presencial";
"57594393";"01";"5757673";"";"";"24077";"GRADUAÇÃO";"Campus Central";"2B1";"2017";"1";"2017-02-13";"2017-07-01";"6N1234";"39";"40";"REGULAR";"f";"2017-07-03 20:34:55.957";"f";"";"72";"CONSOLIDADA";"";"Presencial";
"57594394";"01";"5752824";"";"";"23233";"GRADUAÇÃO";"Campus Central";"A definir";"2017";"1";"2017-02-13";"2017-07-01";"35M12";"0";"50";"REGULAR";"f";"";"f";"";"";"EXCLUÍDA";"";"Presencial";
"57594396";"01";"21947";"";"";"51354";"GRADUAÇÃO";"Campus Caicó";"SALA A-1";"2017";"1";"2017-02-13";"2017-07-01";"3N1234";"5";"60";"REGULAR";"f";"2017-06-22 15:52:18.32";"f";"";"68";"CONSOLIDADA";"";"Presencial";
"57594396";"01";"26081";"";"";"51354";"GRADUAÇÃO";"Campus Caicó";"SALA A-1";"2017";"1";"2017-02-13";"2017-07-01";"3N1234";"5";"60";"REGULAR";"f";"2017-06-22 15:52:18.32";"f";"";"68";"CONSOLIDADA";"";"Presencial";
"57594397";"03";"5758688";"";"";"55090";"GRADUAÇÃO";"Campus Santa Cruz";"Sala de Aula 13";"2017";"1";"2017-04-27";"2017-05-11";"5M34 (27/04/2017 - 11/05/2017)";"4";"5";"REGULAR";"f";"2017-07-06 23:59:28.256";"f";"";"6";"CONSOLIDADA";"";"Presencial";
"57594398";"01";"18871";"";"";"2055430";"GRADUAÇÃO";"Campus Central";"2B4";"2017";"1";"2017-02-13";"2017-07-01";"6M3456";"33";"30";"REGULAR";"f";"2017-07-08 08:37:45.869";"f";"";"68";"CONSOLIDADA";"";"Presencial";
"57594399";"01";"5758701";"";"";"51973";"GRADUAÇÃO";"Campus Caicó";"SALA A-1";"2017";"1";"2017-02-13";"2017-07-01";"6T56";"93";"60";"REGULAR";"f";"2017-07-07 09:06:58.527";"f";"";"36";"CONSOLIDADA";"";"Presencial";
"57594400";"01";"5757990";"";"";"24851";"GRADUAÇÃO";"Campus Central";"1E3";"2017";"1";"2017-02-13";"2017-07-01";"35M12";"62";"55";"REGULAR";"f";"2017-06-29 15:37:24.924";"f";"";"70";"CONSOLIDADA";"";"Presencial";
"57594401";"01";"15515";"";"";"25642";"GRADUAÇÃO";"Campus Central";"A definir";"2017";"1";"2017-02-13";"2017-07-01";"3M3456";"0";"20";"REGULAR";"f";"";"f";"";"";"EXCLUÍDA";"";"Presencial";
"57594402";"02";"5757990";"";"";"24851";"GRADUAÇÃO";"Campus Central";"1E3";"2017";"1";"2017-02-13";"2017-07-01";"35N12";"68";"55";"REGULAR";"f";"2017-06-29 15:33:13.673";"f";"";"66";"CONSOLIDADA";"";"Presencial";
"57594403";"04";"5752552";"";"";"55090";"GRADUAÇÃO";"Campus Santa Cruz";"Sala de Aula 13";"2017";"1";"2017-04-27";"2017-05-11";"5M34 (27/04/2017 - 11/05/2017)";"0";"5";"REGULAR";"f";"";"f";"";"";"EXCLUÍDA";"";"Presencial";
"57594404";"01";"5757672";"";"";"25770";"GRADUAÇÃO";"Campus Central";"1B5";"2017";"1";"2017-02-13";"2017-07-01";"35T34";"45";"51";"REGULAR";"f";"2017-06-30 14:45:15.67";"f";"";"72";"CONSOLIDADA";"";"Presencial";
"57594405";"01";"25438";"";"";"2055432";"GRADUAÇÃO";"Campus Central";"2B4";"2017";"1";"2017-02-13";"2017-07-01";"4M3456";"16";"20";"REGULAR";"f";"2017-07-07 09:38:45.856";"f";"";"76";"CONSOLIDADA";"";"Presencial";
"57594406";"01";"20851";"";"";"2055445";"GRADUAÇÃO";"Campus Central";"2D2";"2017";"1";"2017-02-13";"2017-07-01";"5M3456";"0";"20";"REGULAR";"f";"";"f";"";"";"EXCLUÍDA";"";"Presencial";
"57594407";"01";"5757437";"";"";"51415";"GRADUAÇÃO";"Campus Caicó";"SALA A-2";"2017";"1";"2017-02-13";"2017-07-01";"6T5234";"0";"60";"REGULAR";"f";"";"f";"";"";"EXCLUÍDA";"";"Presencial";
"57594408";"01";"25366";"";"";"51417";"GRADUAÇÃO";"Campus Caicó";"SALA A-2";"2017";"1";"2017-02-13";"2017-07-01";"5T56  5N12";"46";"60";"REGULAR";"f";"2017-07-05 20:04:57.853";"f";"";"72";"CONSOLIDADA";"";"Presencial";
"57594409";"05";"5758688";"";"";"55090";"GRADUAÇÃO";"Campus Santa Cruz";"Sala de Aula 13";"2017";"1";"2017-04-27";"2017-05-11";"5M56 (27/04/2017 - 11/05/2017)";"5";"5";"REGULAR";"f";"2017-07-07 18:02:15.916";"f";"";"6";"CONSOLIDADA";"";"Presencial";
"57594410";"01";"5754341";"";"";"2041200";"GRADUAÇÃO";"Campus Central";"2H5";"2017";"1";"2017-02-13";"2017-07-01";"24T56";"70";"60";"REGULAR";"f";"2017-06-27 14:19:52.433";"f";"";"66";"CONSOLIDADA";"";"Presencial";
"57594410";"01";"21568";"";"";"2041200";"GRADUAÇÃO";"Campus Central";"2H5";"2017";"1";"2017-02-13";"2017-07-01";"24T56";"70";"60";"REGULAR";"f";"2017-06-27 14:19:52.433";"f";"";"66";"CONSOLIDADA";"";"Presencial";
"57594411";"06";"5752552";"";"";"55090";"GRADUAÇÃO";"Campus Santa Cruz";"Sala de Aula 13";"2017";"1";"2017-04-27";"2017-05-11";"5M56 (27/04/2017 - 11/05/2017)";"4";"5";"REGULAR";"f";"2017-07-06 17:01:00.513";"f";"";"6";"CONSOLIDADA";"";"Presencial";
"57594412";"01";"26163";"";"";"63116";"STRICTO SENSU";"";"3H5";"2017";"1";"2017-02-20";"2017-07-01";"2T5234";"19";"30";"REGULAR";"f";"2017-06-27 15:08:41.099";"f";"";"68";"CONSOLIDADA";"";"Presencial";
"57594413";"01";"22776";"";"";"25663";"GRADUAÇÃO";"Campus Central";"A definir";"2017";"1";"2017-02-13";"2017-07-01";"5M3456";"0";"20";"REGULAR";"f";"";"f";"";"";"EXCLUÍDA";"";"Presencial";
"57594414";"01";"22062";"";"";"46889";"GRADUAÇÃO";"Campus Central";"Sala 06 do DSC";"2017";"1";"2017-02-13";"2017-07-01";"2N1234";"14";"25";"REGULAR";"f";"2017-07-06 22:58:58.335";"f";"";"72";"CONSOLIDADA";"";"Presencial";
"57594415";"01";"5758382";"";"";"2052052";"GRADUAÇÃO";"Campus Central";"2D1";"2017";"1";"2017-02-13";"2017-07-01";"4M3456";"5";"20";"REGULAR";"f";"2017-06-14 10:37:04.907";"f";"";"68";"CONSOLIDADA";"";"Presencial";
"57594416";"01";"23205";"";"";"63117";"STRICTO SENSU";"";"3H5";"2017";"1";"2017-02-20";"2017-07-01";"3T2345";"16";"30";"REGULAR";"f";"2017-07-03 07:39:51.995";"f";"";"44";"CONSOLIDADA";"";"Presencial";
"57594416";"01";"5753005";"";"";"63117";"STRICTO SENSU";"";"3H5";"2017";"1";"2017-02-20";"2017-07-01";"3T2345";"16";"30";"REGULAR";"f";"2017-07-03 07:39:51.995";"f";"";"44";"CONSOLIDADA";"";"Presencial";
"57594417";"01";"5757111";"";"";"23187";"GRADUAÇÃO";"Campus Central";"2D2";"2017";"1";"2017-02-13";"2017-07-01";"2T1234";"17";"20";"REGULAR";"f";"2017-06-26 16:35:19.37";"f";"";"72";"CONSOLIDADA";"";"Presencial";
"57594418";"01";"5758473";"";"";"23247";"GRADUAÇÃO";"Campus Central";"2D3";"2017";"1";"2017-02-13";"2017-07-01";"";"1";"20";"ENSINO INDIVIDUAL";"f";"2017-07-01 16:21:18.921";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"57594419";"01";"5753089";"";"";"51418";"GRADUAÇÃO";"Campus Caicó";"SALA A-2";"2017";"1";"2017-02-13";"2017-07-01";"34N12";"48";"60";"REGULAR";"f";"2017-06-30 14:55:41.351";"f";"";"76";"CONSOLIDADA";"";"Presencial";
"57594420";"01";"26208";"";"";"51420";"GRADUAÇÃO";"Campus Caicó";"SALA A-2";"2017";"1";"2017-02-13";"2017-07-01";"2N12 3N34";"49";"60";"REGULAR";"f";"2017-07-08 22:48:50.74";"f";"";"74";"CONSOLIDADA";"";"Presencial";
"57594421";"01";"5758473";"";"";"23190";"GRADUAÇÃO";"Campus Central";"2D1";"2017";"1";"2017-02-13";"2017-07-01";"35N34";"30";"50";"REGULAR";"f";"2017-07-01 16:32:57.276";"f";"";"66";"CONSOLIDADA";"";"Presencial";
"57594422";"01";"5758745";"";"";"51422";"GRADUAÇÃO";"Campus Caicó";"SALA A-2";"2017";"1";"2017-02-13";"2017-07-01";"45N34";"46";"60";"REGULAR";"f";"2017-06-28 09:15:06.862";"f";"";"74";"CONSOLIDADA";"";"Presencial";
"57594423";"01";"5758688";"";"";"55091";"GRADUAÇÃO";"Campus Santa Cruz";"Sala de Aula 13";"2017";"1";"2017-05-18";"2017-06-01";"5M12 (18/05/2017 - 01/06/2017)";"4";"5";"REGULAR";"f";"2017-07-07 00:00:56.946";"f";"";"6";"CONSOLIDADA";"";"Presencial";
"57594424";"01";"2288465";"";"Mostra de Produtos Educacionais em Ensino de Ciências e Matemática para Sala de Aula";"37674";"STRICTO SENSU";"";"A definir";"2017";"1";"2017-02-20";"2017-07-01";"7T12";"15";"15";"REGULAR";"f";"2017-07-07 14:09:03.1";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"57594425";"02";"5756310";"";"";"25658";"GRADUAÇÃO";"Campus Central";"2D1";"2017";"1";"2017-02-13";"2017-07-01";"35N12 (13/02/2017 - 01/07/2017)";"43";"50";"REGULAR";"f";"2017-06-30 09:55:26.472";"f";"";"72";"CONSOLIDADA";"";"Presencial";
"57594426";"02";"5752552";"";"";"55091";"GRADUAÇÃO";"Campus Santa Cruz";"Sala de Aula 13";"2017";"1";"2017-05-18";"2017-06-01";"5M12 (18/05/2017 - 01/06/2017)";"2";"3";"REGULAR";"f";"2017-07-06 21:25:39.472";"f";"";"6";"CONSOLIDADA";"";"Presencial";
"57594427";"01";"5758392";"";"";"25653";"GRADUAÇÃO";"Campus Central";"2D1";"2017";"1";"2017-02-13";"2017-07-01";"6N1234";"54";"50";"REGULAR";"f";"2017-06-30 11:35:41.433";"f";"";"72";"CONSOLIDADA";"";"Presencial";
"57594428";"01";"18871";"";"";"2055426";"GRADUAÇÃO";"Campus Central";"2D1";"2017";"1";"2017-02-13";"2017-07-01";"2N12 4N1234";"50";"50";"REGULAR";"f";"2017-06-27 12:05:29.826";"f";"";"100";"CONSOLIDADA";"";"Presencial";
"57594429";"01";"5753677";"";"";"51979";"GRADUAÇÃO";"Campus Caicó";"SALA A-2";"2017";"1";"2017-02-13";"2017-07-01";"2N34";"58";"60";"REGULAR";"f";"2017-06-30 14:41:32.444";"f";"";"36";"CONSOLIDADA";"";"Presencial";
"57594430";"03";"5758688";"";"";"55091";"GRADUAÇÃO";"Campus Santa Cruz";"Sala de Aula 13";"2017";"1";"2017-05-18";"2017-06-01";"5M34 (18/05/2017 - 01/06/2017)";"4";"5";"REGULAR";"f";"2017-07-07 00:03:54.954";"f";"";"6";"CONSOLIDADA";"";"Presencial";
"57594431";"01";"5758751";"";"";"51805";"GRADUAÇÃO";"Campus Caicó";"SALA A-3";"2017";"1";"2017-02-13";"2017-07-01";"6N1234";"42";"60";"REGULAR";"f";"2017-06-23 18:46:49.954";"f";"";"68";"CONSOLIDADA";"";"Presencial";
"57594432";"04";"5752552";"";"";"55091";"GRADUAÇÃO";"Campus Santa Cruz";"Sala de Aula 13";"2017";"1";"2017-05-18";"2017-06-01";"5M34 (18/05/2017 - 01/06/2017)";"0";"5";"REGULAR";"f";"";"f";"";"";"EXCLUÍDA";"";"Presencial";
"57594433";"01";"5752196";"";"";"37679";"STRICTO SENSU";"";"Sala do orientador";"2017";"1";"2017-02-20";"2017-07-01";"4M123";"1";"1";"REGULAR";"f";"2017-07-17 12:11:14.344";"f";"";"54";"CONSOLIDADA";"";"Presencial";
"57594434";"01";"26208";"";"";"51806";"GRADUAÇÃO";"Campus Caicó";"SALA A-3";"2017";"1";"2017-02-13";"2017-07-01";"2N34 3N12";"42";"60";"REGULAR";"f";"2017-07-08 21:13:27.324";"f";"";"74";"CONSOLIDADA";"";"Presencial";
"57594435";"05";"5758688";"";"";"55091";"GRADUAÇÃO";"Campus Santa Cruz";"Sala de Aula 13";"2017";"1";"2017-05-18";"2017-06-01";"5M56 (18/05/2017 - 01/06/2017)";"4";"5";"REGULAR";"f";"2017-07-07 18:07:05.252";"f";"";"6";"CONSOLIDADA";"";"Presencial";
"57594436";"01";"5758671";"";"";"51807";"GRADUAÇÃO";"Campus Caicó";"SALA A-3";"2017";"1";"2017-02-13";"2017-07-01";"35N34";"41";"60";"REGULAR";"f";"2017-06-29 07:22:41.287";"f";"";"76";"CONSOLIDADA";"";"Presencial";
"57594437";"02";"20851";"";"";"23219";"GRADUAÇÃO";"Campus Central";"2D2";"2017";"1";"2017-02-13";"2017-07-01";"24N12";"42";"50";"REGULAR";"f";"2017-06-27 18:27:32.203";"f";"";"72";"CONSOLIDADA";"";"Presencial";
"57594438";"06";"5752552";"";"";"55091";"GRADUAÇÃO";"Campus Santa Cruz";"Sala de Aula 13";"2017";"1";"2017-05-18";"2017-06-01";"5M56 (18/05/2017 - 01/06/2017)";"4";"5";"REGULAR";"f";"2017-07-06 21:28:13.598";"f";"";"6";"CONSOLIDADA";"";"Presencial";
"57594439";"01";"5753677";"";"";"51808";"GRADUAÇÃO";"Campus Caicó";"SALA A-3";"2017";"1";"2017-02-13";"2017-07-01";"2N12 4N34";"46";"60";"REGULAR";"f";"2017-06-30 14:43:41.786";"f";"";"74";"CONSOLIDADA";"";"Presencial";
"57594440";"01";"16943";"";"";"37673";"STRICTO SENSU";"";"Sala do orientador";"2017";"1";"2017-02-20";"2017-07-01";"7M12";"1";"1";"REGULAR";"f";"2017-12-28 16:59:01.46";"f";"";"36";"CONSOLIDADA";"";"Presencial";
