"id_turma";"codigo_turma";"id_docente_interno";"id_docente_externo";"observacao";"id_componente_curricular";"nivel_ensino";"campus_turma";"local";"ano";"periodo";"data_inicio";"data_fim";"descricao_horario";"total_solicitacoes";"capacidade_aluno";"tipo";"distancia";"data_consolidacao";"agrupadora";"id_turma_agrupadora";"qtd_aulas_lancadas";"situacao_turma";"convenio";"modalidade_participantes";
"57573283";"01";"23594";"";"";"18825";"TÉCNICO";"";"Sala 19";"2016";"1";"2016-02-01";"2016-06-18";"3T34";"";"8";"REGULAR";"f";"2016-06-14 16:17:42.378";"f";"";"30";"CONSOLIDADA";"";"Presencial";
"57573284";"02";"23594";"";"";"18825";"TÉCNICO";"";"Sala 19";"2016";"1";"2016-02-01";"2016-06-18";"5T34";"";"8";"REGULAR";"f";"2016-06-16 16:00:23.092";"f";"";"32";"CONSOLIDADA";"";"Presencial";
"57573285";"01";"5757631";"";"";"18712";"TÉCNICO";"";"Sala 24";"2016";"1";"2016-02-01";"2016-06-18";"4T456";"1";"10";"REGULAR";"f";"2016-06-16 08:43:42.779";"f";"";"78";"CONSOLIDADA";"";"Presencial";
"57573286";"01";"5757631";"";"";"18766";"TÉCNICO";"";"Sala 24";"2016";"1";"2016-02-01";"2016-06-18";"4T123";"";"10";"REGULAR";"f";"";"f";"";"";"EXCLUÍDA";"";"Presencial";
"57573287";"02";"15520";"";"";"18766";"TÉCNICO";"";"Sala 25";"2016";"1";"2016-02-01";"2016-06-18";"4T123";"";"10";"REGULAR";"f";"2016-06-24 12:59:01.49";"f";"";"57";"CONSOLIDADA";"";"Presencial";
"57573288";"01";"22880";"";"";"18820";"TÉCNICO";"";"ESTÚDIO";"2016";"1";"2016-02-01";"2016-06-18";"3T23456";"";"7";"REGULAR";"f";"2016-06-10 06:07:48.036";"f";"";"85";"CONSOLIDADA";"";"Presencial";
"57573289";"01";"5751599";"";"";"2055643";"TÉCNICO";"";"ESTÚDIO";"2016";"1";"2016-02-01";"2016-06-18";"2T23456";"6";"7";"REGULAR";"f";"2016-06-17 06:50:47.146";"f";"";"70";"CONSOLIDADA";"";"Presencial";
"57573290";"01";"22880";"";"";"2055503";"TÉCNICO";"";"ESTÚDIO";"2016";"1";"2016-02-01";"2016-06-18";"4T1234";"";"6";"REGULAR";"f";"2016-06-10 06:12:08.8";"f";"";"68";"CONSOLIDADA";"";"Presencial";
"57573291";"01";"22880";"";"";"18822";"TÉCNICO";"";"ESTÚDIO";"2016";"1";"2016-02-01";"2016-06-18";"5T56";"4";"7";"REGULAR";"f";"2016-06-16 16:49:12.448";"f";"";"30";"CONSOLIDADA";"";"Presencial";
"57573292";"01";"22880";"";"";"43327";"TÉCNICO";"";"ESTÚDIO";"2016";"1";"2016-02-01";"2016-06-18";"4T56";"";"7";"REGULAR";"f";"2016-06-10 06:10:41.777";"f";"";"34";"CONSOLIDADA";"";"Presencial";
"57573293";"01";"21705";"";"";"18832";"TÉCNICO";"";"Sala 20";"2016";"1";"2016-02-01";"2016-06-18";"5T456";"10";"15";"REGULAR";"f";"2016-06-23 14:52:56.817";"f";"";"48";"CONSOLIDADA";"";"Presencial";
"57573294";"02";"5754083";"";"";"18832";"TÉCNICO";"";"ESTÚDIO";"2016";"1";"2016-02-01";"2016-06-18";"2T345";"8";"12";"REGULAR";"f";"2016-06-20 15:51:33.211";"f";"";"57";"CONSOLIDADA";"";"Presencial";
"57573295";"03";"24233";"";"";"18832";"TÉCNICO";"";"Sala 23";"2016";"1";"2016-02-01";"2016-06-18";"5T123";"4";"15";"REGULAR";"f";"";"f";"";"";"EXCLUÍDA";"";"Presencial";
"57573296";"04";"15520";"";"";"18832";"TÉCNICO";"";"AUDITÓRIO";"2016";"1";"2016-02-01";"2016-06-18";"3T234";"6";"10";"REGULAR";"f";"2016-06-24 20:05:42.554";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"57573297";"05";"5757631";"";"";"18832";"TÉCNICO";"";"Sala 25";"2016";"1";"2016-02-01";"2016-06-18";"6T123";"5";"15";"REGULAR";"f";"2016-05-30 06:25:45.679";"f";"";"48";"CONSOLIDADA";"";"Presencial";
"57573298";"06";"5756964";"";"";"18832";"TÉCNICO";"";"ESTÚDIO";"2016";"1";"2016-02-01";"2016-06-18";"6T123";"10";"9";"REGULAR";"f";"2016-06-17 14:18:54.43";"f";"";"54";"CONSOLIDADA";"";"Presencial";
"57573299";"07";"24200";"";"";"18832";"TÉCNICO";"";"Sala 25";"2016";"1";"2016-02-01";"2016-06-18";"5T456";"14";"20";"REGULAR";"f";"2016-06-19 19:28:57.696";"f";"";"48";"CONSOLIDADA";"";"Presencial";
"57573300";"08";"5751559";"";"";"18832";"TÉCNICO";"";"MINI AUDITÓRIO";"2016";"1";"2016-02-01";"2016-06-18";"5T456";"18";"22";"REGULAR";"f";"2016-06-23 23:33:07.561";"f";"";"51";"CONSOLIDADA";"";"Presencial";
"57573301";"09";"5752936";"";"";"18832";"TÉCNICO";"";"ESTÚDIO";"2016";"1";"2016-02-01";"2016-06-18";"5T123";"6";"10";"REGULAR";"f";"2016-06-02 15:18:57.568";"f";"";"48";"CONSOLIDADA";"";"Presencial";
"57573302";"10";"23176";"";"";"18832";"TÉCNICO";"";"Sala 17";"2016";"1";"2016-02-01";"2016-06-18";"5T456";"5";"10";"REGULAR";"f";"2016-06-24 09:49:50.554";"f";"";"51";"CONSOLIDADA";"";"Presencial";
"57573304";"01";"5752179";"";"";"18721";"TÉCNICO";"";"LAMUCO";"2016";"1";"2016-02-01";"2016-06-18";"5T56";"17";"20";"REGULAR";"f";"2016-06-06 07:16:39.223";"f";"";"28";"CONSOLIDADA";"";"Presencial";
"57573306";"01";"35466";"";"";"932151";"TÉCNICO";"";"Sala 21";"2016";"1";"2016-02-01";"2016-06-18";"6T56";"5";"15";"REGULAR";"f";"2016-06-22 14:37:26.522";"f";"";"22";"CONSOLIDADA";"";"Presencial";
"57573311";"01";"5757767";"";"";"932150";"TÉCNICO";"";"Sala 23";"2016";"1";"2016-02-01";"2016-06-18";"4T12";"15";"15";"REGULAR";"f";"2016-06-23 14:53:10.586";"f";"";"30";"CONSOLIDADA";"";"Presencial";
"57573313";"01";"5754083";"";"";"48500";"TÉCNICO";"";"Estudio";"2016";"1";"2016-02-01";"2016-06-18";"2T12";"34";"15";"REGULAR";"f";"2016-06-17 23:35:26.073";"f";"";"36";"CONSOLIDADA";"";"Presencial";
"57573318";"01";"5751599";"";"";"18808";"TÉCNICO";"";"Sala 24";"2016";"1";"2016-02-01";"2016-06-18";"6T34";"20";"31";"REGULAR";"f";"2016-06-28 18:16:42.88";"f";"";"36";"CONSOLIDADA";"";"Presencial";
"57573319";"02";"35466";"";"";"18651";"TÉCNICO";"";"Sala21";"2016";"1";"2016-02-01";"2016-06-18";"5T123";"";"3";"REGULAR";"f";"2016-06-22 14:32:00.565";"f";"";"3";"CONSOLIDADA";"";"Presencial";
"57573320";"03";"23400";"";"";"18651";"TÉCNICO";"";"Sala 03";"2016";"1";"2016-02-01";"2016-06-18";"5T456";"1";"3";"REGULAR";"f";"2016-06-16 22:50:20.302";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"57573321";"04";"22886";"";"";"18651";"TÉCNICO";"";"Sala 03";"2016";"1";"2016-02-01";"2016-06-18";"3T123";"";"4";"REGULAR";"f";"2016-06-09 18:02:56.632";"f";"";"51";"CONSOLIDADA";"";"Presencial";
"57573322";"01";"5752878";"";"";"18715";"TÉCNICO";"";"Sala 07";"2016";"1";"2016-02-01";"2016-06-18";"3T456";"";"3";"REGULAR";"f";"2016-06-17 18:49:21.09";"f";"";"57";"CONSOLIDADA";"";"Presencial";
"57573323";"02";"5758240";"";"";"18715";"TÉCNICO";"";"Sala 06";"2016";"1";"2016-02-01";"2016-06-18";"3T123";"";"3";"REGULAR";"f";"2016-06-18 20:25:10.791";"f";"";"57";"CONSOLIDADA";"";"Presencial";
"57573324";"03";"5758240";"";"";"18715";"TÉCNICO";"";"Sala 06";"2016";"1";"2016-02-01";"2016-06-18";"5T456";"";"3";"REGULAR";"f";"2016-06-18 20:31:32.145";"f";"";"48";"CONSOLIDADA";"";"Presencial";
"57573325";"04";"5758240";"";"";"18715";"TÉCNICO";"";"Sala 06";"2016";"1";"2016-02-01";"2016-06-18";"3T456";"1";"3";"REGULAR";"f";"2016-06-18 20:35:59.856";"f";"";"57";"CONSOLIDADA";"";"Presencial";
"57573326";"05";"23477";"";"";"18715";"TÉCNICO";"";"Sala 05";"2016";"1";"2016-02-01";"2016-06-18";"3M456";"";"3";"REGULAR";"f";"2016-06-20 21:10:25.334";"f";"";"57";"CONSOLIDADA";"";"Presencial";
"57573327";"06";"63717";"";"";"18715";"TÉCNICO";"";"Sala 'Q'";"2016";"1";"2016-02-01";"2016-06-18";"2T123";"";"2";"REGULAR";"f";"2016-06-17 11:15:43.131";"f";"";"57";"CONSOLIDADA";"";"Presencial";
"57573328";"07";"63717";"";"";"18715";"TÉCNICO";"";"Sala 'Q'";"2016";"1";"2016-02-01";"2016-06-18";"3T123";"";"2";"REGULAR";"f";"2016-06-17 11:18:23.091";"f";"";"57";"CONSOLIDADA";"";"Presencial";
"57573329";"08";"63717";"";"";"18715";"TÉCNICO";"";"Sala 'Q'";"2016";"1";"2016-02-01";"2016-06-18";"3T456";"";"2";"REGULAR";"f";"2016-06-17 11:16:58.035";"f";"";"51";"CONSOLIDADA";"";"Presencial";
"57573330";"09";"21708";"";"";"18715";"TÉCNICO";"";"Sala 'S'";"2016";"1";"2016-02-01";"2016-06-18";"3T456";"";"3";"REGULAR";"f";"2016-05-24 12:30:34.413";"f";"";"45";"CONSOLIDADA";"";"Presencial";
"57573331";"10";"21708";"";"";"18715";"TÉCNICO";"";"Sala 'S'";"2016";"1";"2016-02-01";"2016-06-18";"";"";"3";"REGULAR";"f";"";"f";"";"";"EXCLUÍDA";"";"Presencial";
"57573332";"11";"24189";"";"";"18715";"TÉCNICO";"";"Sala 'S'";"2016";"1";"2016-02-01";"2016-06-18";"3T123";"";"3";"REGULAR";"f";"2016-06-17 07:01:15.882";"f";"";"54";"CONSOLIDADA";"";"Presencial";
"57573333";"12";"24189";"";"";"18715";"TÉCNICO";"";"Sala 'M'";"2016";"1";"2016-02-01";"2016-06-18";"";"";"3";"REGULAR";"f";"";"f";"";"";"EXCLUÍDA";"";"Presencial";
"57573338";"01";"5757631";"";"";"18710";"TÉCNICO";"";"Sala 25";"2016";"1";"2016-02-01";"2016-06-18";"6T456";"";"3";"REGULAR";"f";"2016-06-16 08:42:20.23";"f";"";"54";"CONSOLIDADA";"";"Presencial";
"57573340";"13";"5751599";"";"";"18715";"TÉCNICO";"";"Sala 'P'";"2016";"1";"2016-02-01";"2016-06-18";"3T123";"";"3";"REGULAR";"f";"2016-05-23 19:56:19.371";"f";"";"39";"CONSOLIDADA";"";"Presencial";
"57573341";"14";"5756964";"";"";"18715";"TÉCNICO";"";"Sala 'P'";"2016";"1";"2016-02-01";"2016-06-18";"3T456";"";"3";"REGULAR";"f";"2016-06-17 14:08:06.689";"f";"";"54";"CONSOLIDADA";"";"Presencial";
"57573342";"15";"22889";"";"";"18715";"TÉCNICO";"";"Sala 08";"2016";"1";"2016-02-01";"2016-06-18";"3T123";"";"3";"REGULAR";"f";"2016-06-22 20:01:29.2";"f";"";"57";"CONSOLIDADA";"";"Presencial";
"57573343";"16";"23014";"";"";"18715";"TÉCNICO";"";"Sala 04";"2016";"1";"2016-02-01";"2016-06-18";"4T123";"";"3";"REGULAR";"f";"2016-07-05 18:19:53.001";"f";"";"57";"CONSOLIDADA";"";"Presencial";
"57573344";"17";"22886";"";"";"18715";"TÉCNICO";"";"Sala 04";"2016";"1";"2016-02-01";"2016-06-18";"5T123";"";"3";"REGULAR";"f";"2016-06-20 10:15:18.088";"f";"";"51";"CONSOLIDADA";"";"Presencial";
"57573345";"18";"5752936";"";"";"18715";"TÉCNICO";"";"Sala 'E'";"2016";"1";"2016-02-01";"2016-06-18";"3T123";"1";"3";"REGULAR";"f";"2016-06-01 15:25:53.971";"f";"";"48";"CONSOLIDADA";"";"Presencial";
"57573346";"19";"5754083";"";"";"18715";"TÉCNICO";"";"Sala 15";"2016";"1";"2016-02-01";"2016-06-18";"3T123";"1";"3";"REGULAR";"f";"2016-06-17 23:39:46.765";"f";"";"54";"CONSOLIDADA";"";"Presencial";
"57573347";"20";"5754083";"";"";"18715";"TÉCNICO";"";"Sala 15";"2016";"1";"2016-02-01";"2016-06-18";"2M456";"";"3";"REGULAR";"f";"2016-06-20 08:31:49.545";"f";"";"57";"CONSOLIDADA";"";"Presencial";
"57573348";"21";"24200";"";"";"18715";"TÉCNICO";"";"Sala 26";"2016";"1";"2016-02-01";"2016-06-18";"5T123";"";"3";"REGULAR";"f";"2016-06-19 19:04:57.77";"f";"";"48";"CONSOLIDADA";"";"Presencial";
"57573349";"22";"23176";"";"";"18715";"TÉCNICO";"";"Sala 17";"2016";"1";"2016-02-01";"2016-06-18";"3T123";"";"3";"REGULAR";"f";"2016-06-22 19:11:11.706";"f";"";"57";"CONSOLIDADA";"";"Presencial";
"57573350";"23";"5757134";"";"";"18715";"TÉCNICO";"";"Sala 17";"2016";"1";"2016-02-01";"2016-06-18";"4T456";"";"3";"REGULAR";"f";"2016-06-23 14:55:01.54";"f";"";"57";"CONSOLIDADA";"";"Presencial";
"57573351";"24";"5757838";"";"";"18715";"TÉCNICO";"";"Sala 26";"2016";"1";"2016-02-01";"2016-06-18";"3T123";"";"3";"REGULAR";"f";"2016-06-22 16:06:19.307";"f";"";"57";"CONSOLIDADA";"";"Presencial";
"57573352";"25";"5757838";"";"";"18715";"TÉCNICO";"";"Sala 26";"2016";"1";"2016-02-01";"2016-06-18";"3T456";"";"3";"REGULAR";"f";"2016-06-22 16:07:56.809";"f";"";"57";"CONSOLIDADA";"";"Presencial";
"57573353";"26";"5752924";"";"";"18715";"TÉCNICO";"";"Sala 12";"2016";"1";"2016-02-01";"2016-06-18";"3T456";"";"2";"REGULAR";"f";"2016-06-22 21:37:19.85";"f";"";"57";"CONSOLIDADA";"";"Presencial";
"57573354";"27";"20909";"";"";"18715";"TÉCNICO";"";"Sala 20";"2016";"1";"2016-02-01";"2016-06-18";"5T123";"";"3";"REGULAR";"f";"2016-06-24 15:55:39.727";"f";"";"48";"CONSOLIDADA";"";"Presencial";
"57573355";"28";"21705";"";"";"18715";"TÉCNICO";"";"Sala 20";"2016";"1";"2016-02-01";"2016-06-18";"3T456";"1";"3";"REGULAR";"f";"2016-06-23 15:03:08.508";"f";"";"54";"CONSOLIDADA";"";"Presencial";
"57573356";"29";"5752855";"";"";"18715";"TÉCNICO";"";"Sala 20";"2016";"1";"2016-02-01";"2016-06-18";"3M456";"";"3";"REGULAR";"f";"";"f";"";"";"EXCLUÍDA";"";"Presencial";
"57573357";"30";"22876";"";"";"18715";"TÉCNICO";"";"Sala 'R'";"2016";"1";"2016-02-01";"2016-06-18";"4T123";"";"2";"REGULAR";"f";"2016-06-23 09:36:48.511";"f";"";"57";"CONSOLIDADA";"";"Presencial";
"57573358";"31";"3031587";"";"";"18715";"TÉCNICO";"";"Sala 'T'";"2016";"1";"2016-02-01";"2016-06-18";"3T123";"";"2";"REGULAR";"f";"2016-06-23 01:52:51.396";"f";"";"51";"CONSOLIDADA";"";"Presencial";
"57573359";"32";"5757980";"";"";"18715";"TÉCNICO";"";"Sala 14";"2016";"1";"2016-02-01";"2016-06-18";"3T123";"";"3";"REGULAR";"f";"2016-06-23 14:00:40.284";"f";"";"57";"CONSOLIDADA";"";"Presencial";
"57573391";"33";"22876";"";"";"18715";"TÉCNICO";"";"Sala 'R'";"2016";"1";"2016-02-01";"2016-06-18";"4T456";"";"2";"REGULAR";"f";"2016-06-23 09:39:33.214";"f";"";"57";"CONSOLIDADA";"";"Presencial";
"57573392";"34";"3031587";"";"";"18715";"TÉCNICO";"";"Sala 'T'";"2016";"1";"2016-02-01";"2016-06-18";"3T456";"";"2";"REGULAR";"f";"2016-06-23 02:10:27.999";"f";"";"54";"CONSOLIDADA";"";"Presencial";
"57573396";"35";"5758038";"";"";"18715";"TÉCNICO";"";"Sala 04";"2016";"1";"2016-02-01";"2016-06-18";"3T123";"";"3";"REGULAR";"f";"2016-06-23 10:25:48.141";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"57573398";"36";"20909";"";"";"18715";"TÉCNICO";"";"Sala 'M'";"2016";"1";"2016-02-01";"2016-06-18";"3T123";"";"3";"REGULAR";"f";"2016-06-24 16:09:24.215";"f";"";"54";"CONSOLIDADA";"";"Presencial";
"57573410";"01";"";"115382706";"";"59083";"TÉCNICO";"";"Monte Alegre";"2016";"1";"2016-02-13";"2016-03-05";"7M23456  7T12345";"";"71";"REGULAR";"f";"2016-09-23 21:01:21.862";"f";"";"40";"CONSOLIDADA";"";"Presencial";
"57573411";"02";"";"115383001";"";"59083";"TÉCNICO";"";"Florânia";"2016";"1";"2016-02-13";"2016-03-05";"7M23456  7T12345";"";"50";"REGULAR";"f";"2016-03-19 10:01:51.831";"f";"";"40";"CONSOLIDADA";"";"Presencial";
"57573412";"01";"";"109303164";"Clarinete";"2033952";"TÉCNICO";"";"Monte Alegre";"2016";"1";"2016-03-12";"2016-06-11";"7T123";"";"6";"REGULAR";"f";"2016-06-24 19:40:35.348";"f";"";"42";"CONSOLIDADA";"";"Presencial";
"57573413";"02";"";"117572427";"Flauta Transversal";"2033952";"TÉCNICO";"";"Monte Alegre";"2016";"1";"2016-03-12";"2016-06-11";"7T123";"";"6";"REGULAR";"f";"2016-07-06 16:15:21.827";"f";"";"39";"CONSOLIDADA";"";"Presencial";
"57573414";"03";"";"109303336";"Saxofone";"2033952";"TÉCNICO";"";"Monte Alegre";"2016";"1";"2016-03-12";"2016-06-11";"7T123";"";"12";"REGULAR";"f";"2016-06-14 18:46:56.426";"f";"";"42";"CONSOLIDADA";"";"Presencial";
"57573415";"04";"";"109302674";"Trombone";"2033952";"TÉCNICO";"";"Monte Alegre";"2016";"1";"2016-03-12";"2016-06-11";"7M123";"";"12";"REGULAR";"f";"2016-07-06 17:34:50.373";"f";"";"39";"CONSOLIDADA";"";"Presencial";
"57573416";"05";"";"109303488";"Percussão";"2033952";"TÉCNICO";"";"Monte Alegre";"2016";"1";"2016-03-12";"2016-06-11";"7M123";"";"14";"REGULAR";"f";"2016-06-26 14:17:24.851";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"57573417";"06";"";"109305515";"Trompete";"2033952";"TÉCNICO";"";"Monte Alegre";"2016";"1";"2016-03-12";"2016-06-11";"7M123";"";"17";"REGULAR";"f";"2016-06-24 17:19:02.983";"f";"";"42";"CONSOLIDADA";"";"Presencial";
"57573418";"07";"";"109303858";"Tuba/Bombardino";"2033952";"TÉCNICO";"";"Monte Alegre";"2016";"1";"2016-03-12";"2016-06-11";"7M123";"";"3";"REGULAR";"f";"2016-06-23 14:56:15.964";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"57573419";"01";"";"109303164";"Clarinete";"51064";"TÉCNICO";"";"Monte Alegre";"2016";"1";"2016-03-12";"2016-06-11";"7T456";"";"6";"REGULAR";"f";"2016-06-24 19:46:39.272";"f";"";"42";"CONSOLIDADA";"";"Presencial";
"57573420";"02";"";"117572427";"Flauta Transversal";"51064";"TÉCNICO";"";"Monte Alegre";"2016";"1";"2016-03-12";"2016-06-11";"7T456";"";"6";"REGULAR";"f";"2016-07-06 16:19:12.67";"f";"";"39";"CONSOLIDADA";"";"Presencial";
"57573421";"03";"";"109303336";"Saxofone";"51064";"TÉCNICO";"";"Monte Alegre";"2016";"1";"2016-03-12";"2016-06-11";"7T456";"";"12";"REGULAR";"f";"2016-06-14 18:49:28.108";"f";"";"42";"CONSOLIDADA";"";"Presencial";
"57573422";"04";"";"109302674";"Trombone";"51064";"TÉCNICO";"";"Monte Alegre";"2016";"1";"2016-03-12";"2016-06-11";"7M456";"";"12";"REGULAR";"f";"2016-07-06 17:37:41.121";"f";"";"42";"CONSOLIDADA";"";"Presencial";
"57573423";"05";"";"109303488";"Percussão/Bateria";"51064";"TÉCNICO";"";"Monte Alegre";"2016";"1";"2016-03-12";"2016-06-11";"7M456";"";"14";"REGULAR";"f";"2016-06-26 14:21:45.511";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"57573424";"06";"";"109305515";"Trompete";"51064";"TÉCNICO";"";"Monte Alegre";"2016";"1";"2016-03-12";"2016-06-11";"7M456";"";"17";"REGULAR";"f";"2016-06-24 17:32:28.506";"f";"";"42";"CONSOLIDADA";"";"Presencial";
"57573425";"07";"";"109303858";"Tuba/Bombardino";"51064";"TÉCNICO";"";"Monte Alegre";"2016";"1";"2016-03-12";"2016-06-11";"7M456";"";"3";"REGULAR";"f";"2016-06-23 14:57:13.111";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"57573426";"01";"";"115383082";"";"55577";"TÉCNICO";"";"Monte Alegre";"2016";"1";"2016-03-12";"2016-06-11";"7M123456";"";"40";"REGULAR";"f";"2016-07-06 19:21:51.623";"f";"";"78";"CONSOLIDADA";"";"Presencial";
"57573427";"02";"";"115383082";"";"55577";"TÉCNICO";"";"Monte Alegre";"2016";"1";"2016-03-12";"2016-06-11";"7T123456";"";"40";"REGULAR";"f";"2016-07-06 19:27:10.265";"f";"";"78";"CONSOLIDADA";"";"Presencial";
"57573428";"03";"";"117868037";"";"55577";"TÉCNICO";"";"Florânia";"2016";"1";"2016-03-12";"2016-06-11";"7M123456";"";"29";"REGULAR";"f";"2016-07-05 18:27:44.09";"f";"";"84";"CONSOLIDADA";"";"Presencial";
"57573429";"04";"";"117868037";"";"55577";"TÉCNICO";"";"Florânia";"2016";"1";"2016-03-12";"2016-06-11";"7T123456";"";"30";"REGULAR";"f";"2016-07-05 18:25:29.175";"f";"";"84";"CONSOLIDADA";"";"Presencial";
"57573431";"08";"";"109302662";"Clarinete";"2033952";"TÉCNICO";"";"Florânia";"2016";"1";"2016-03-12";"2016-06-11";"7T123";"";"11";"REGULAR";"f";"2016-06-24 12:50:44.447";"f";"";"42";"CONSOLIDADA";"";"Presencial";
"57573432";"09";"";"109303354";"Flauta Transversal";"2033952";"TÉCNICO";"";"Florânia";"2016";"1";"2016-03-12";"2016-06-11";"7T123";"";"3";"REGULAR";"f";"2016-06-24 12:36:30.705";"f";"";"6";"CONSOLIDADA";"";"Presencial";
"57573433";"10";"";"109303319";"Saxofone";"2033952";"TÉCNICO";"";"Florânia";"2016";"1";"2016-03-12";"2016-06-11";"7M123";"";"15";"REGULAR";"f";"2016-07-06 11:15:42.559";"f";"";"42";"CONSOLIDADA";"";"Presencial";
"57573434";"11";"";"109303968";"Percussão/Bateria";"2033952";"TÉCNICO";"";"Florânia";"2016";"1";"2016-03-12";"2016-06-11";"7M123";"";"5";"REGULAR";"f";"2016-07-05 15:16:29.597";"f";"";"42";"CONSOLIDADA";"";"Presencial";
"57573435";"12";"";"109303144";"Trompete";"2033952";"TÉCNICO";"";"Florânia";"2016";"1";"2016-03-12";"2016-06-11";"7M123";"";"9";"REGULAR";"f";"2016-06-24 19:50:21.252";"f";"";"42";"CONSOLIDADA";"";"Presencial";
"57573436";"13";"";"109303125";"Trombone";"2033952";"TÉCNICO";"";"Florânia";"2016";"1";"2016-03-12";"2016-06-11";"7T123";"";"2";"REGULAR";"f";"2016-06-25 21:46:31.605";"f";"";"39";"CONSOLIDADA";"";"Presencial";
"57573437";"14";"";"109303535";"Tuba/Bombardino";"2033952";"TÉCNICO";"";"Florânia";"2016";"1";"2016-03-12";"2016-06-11";"7M123";"";"3";"REGULAR";"f";"2016-06-23 15:44:53.99";"f";"";"42";"CONSOLIDADA";"";"Presencial";
"57573438";"08";"";"109302662";"Clarinete";"51064";"TÉCNICO";"";"Florânia";"2016";"1";"2016-03-12";"2016-06-11";"7T456";"";"11";"REGULAR";"f";"2016-07-05 15:11:20.641";"f";"";"30";"CONSOLIDADA";"";"Presencial";
"57573439";"09";"";"109303354";"Flauta Transversal";"51064";"TÉCNICO";"";"Florânia";"2016";"1";"2016-03-12";"2016-06-11";"7T456";"";"3";"REGULAR";"f";"2016-06-24 12:38:40.746";"f";"";"6";"CONSOLIDADA";"";"Presencial";
"57573440";"10";"";"109303319";"Saxofone";"51064";"TÉCNICO";"";"Florânia";"2016";"1";"2016-03-12";"2016-06-11";"7M456";"";"15";"REGULAR";"f";"2016-07-06 11:08:58.316";"f";"";"42";"CONSOLIDADA";"";"Presencial";
"57573441";"11";"";"109303535";"Tuba/Bombardino";"51064";"TÉCNICO";"";"Florânia";"2016";"1";"2016-03-12";"2016-06-11";"7M456";"";"3";"REGULAR";"f";"2016-06-23 15:52:02.048";"f";"";"42";"CONSOLIDADA";"";"Presencial";
"57573442";"12";"";"109303144";"Trompete";"51064";"TÉCNICO";"";"Florânia";"2016";"1";"2016-03-12";"2016-06-11";"7M456";"";"9";"REGULAR";"f";"2016-06-24 19:55:43.54";"f";"";"42";"CONSOLIDADA";"";"Presencial";
"57573443";"13";"";"109303125";"Trombone";"51064";"TÉCNICO";"";"Florânia";"2016";"1";"2016-03-12";"2016-06-11";"7T456";"";"2";"REGULAR";"f";"2016-06-25 21:45:50.936";"f";"";"39";"CONSOLIDADA";"";"Presencial";
"57573444";"14";"";"109303968";"Percussão";"51064";"TÉCNICO";"";"Florânia";"2016";"1";"2016-03-12";"2016-06-11";"7M456";"";"5";"REGULAR";"f";"2016-07-05 15:17:58.944";"f";"";"42";"CONSOLIDADA";"";"Presencial";
"57573472";"01";"26118";"";"";"20974";"GRADUAÇÃO";"Campus Central";"S1";"2016";"1";"2016-02-01";"2016-06-18";"34M56";"6";"40";"REGULAR";"f";"2016-06-19 15:03:57.036";"f";"";"66";"CONSOLIDADA";"";"Presencial";
"57573481";"01";"5755040";"";"";"2051005";"GRADUAÇÃO";"Campus Central";"ECT-Aud. A";"2016";"1";"2016-02-01";"2016-06-18";"36M34 (01/02/2016 - 18/06/2016)";"149";"141";"REGULAR";"f";"2016-06-22 13:57:46.823";"f";"";"72";"CONSOLIDADA";"";"Presencial";
"57573482";"02";"5752289";"";"";"2051005";"GRADUAÇÃO";"Campus Central";"ECT-Aud. B";"2016";"1";"2016-02-01";"2016-06-18";"36M34 (01/02/2016 - 18/06/2016)";"99";"140";"REGULAR";"f";"2016-06-24 23:40:42.698";"f";"";"74";"CONSOLIDADA";"";"Presencial";
"57573483";"03";"5755040";"";"";"2051005";"GRADUAÇÃO";"Campus Central";"ECT-Aud. C";"2016";"1";"2016-02-01";"2016-06-18";"36M56 (01/02/2016 - 18/06/2016)";"211";"140";"REGULAR";"f";"2016-06-22 14:01:14.791";"f";"";"72";"CONSOLIDADA";"";"Presencial";
"57573484";"04";"5757919";"";"";"2051005";"GRADUAÇÃO";"Campus Central";"ECT-Aud. A";"2016";"1";"2016-02-01";"2016-06-18";"36N34 (01/02/2016 - 18/06/2016)";"43";"140";"REGULAR";"f";"2016-06-24 16:53:10.282";"f";"";"78";"CONSOLIDADA";"";"Presencial";
"57573485";"05";"5757919";"";"";"2051005";"GRADUAÇÃO";"Campus Central";"ECT-Aud. B";"2016";"1";"2016-02-01";"2016-06-18";"36N12 (01/02/2016 - 18/06/2016)";"99";"140";"REGULAR";"f";"2016-06-24 17:07:50.858";"f";"";"78";"CONSOLIDADA";"";"Presencial";
"57573486";"06";"5753081";"";"";"2051005";"GRADUAÇÃO";"Campus Central";"ECT-Sala 8";"2016";"1";"2016-02-01";"2016-06-18";"35M56 (01/02/2016 - 18/06/2016)";"22";"50";"REGULAR";"f";"2016-06-17 19:17:11.601";"f";"";"70";"CONSOLIDADA";"";"Presencial";
